best_solution_length,time
72583,0.028921127
42471,0.028921127
42321,0.029918432
41815,0.029918432
41806,2.126372814
41766,4.951589823
41730,5.304358482
41604,6.64334178
41570,7.605820656
41550,9.170135021
41427,9.702808619
41377,10.9762373
41178,11.39212394
41118,14.09561777
40999,23.21851563
40939,23.57057524
40684,71.06919169
40656,169.4527655
40597,175.5197368
40597,300
