best_solution_length,time
71811,0.025966406
42458,0.026927948
41815,0.026927948
41749,0.133701801
41669,0.172560453
41525,0.361035824
41441,0.903582573
41310,2.037550926
41224,8.110860586
41026,10.5722425
41013,13.04063845
40960,13.0825274
40930,18.86705256
40900,22.69682765
40842,24.25364232
40840,25.25097466
40740,26.97835231
40737,167.6315007
40597,268.6897118
40597,300
