best_solution_length,time
42458,0.026992559
42321,0.027989388
41815,0.028987169
41811,1.68296051
41728,3.961929798
41608,5.805235624
41452,7.251985788
41384,8.812264681
41318,12.83591795
41291,21.64384294
41150,23.04167891
41090,25.15481257
41078,44.63904333
40976,46.29638577
40908,49.86216807
40849,50.92858744
40820,58.35362363
40699,78.82729387
40597,82.83249497
40597,300
