best_solution_length,time
73024,0.026962042
42458,0.026962042
41815,0.027959585
41625,1.766274214
41402,3.694857836
41382,9.127324581
41359,9.440486431
41203,10.99333239
41135,14.38625598
41034,21.27083683
40992,29.16970658
40752,43.38467789
40684,55.72366786
40671,177.7206805
40650,261.9245577
40555,262.5291352
40555,300
