best_solution_length,time
41815,0.025930882
41667,0.672204018
41584,2.845388889
41485,3.30815053
41382,3.508614063
41329,5.310509443
41261,5.685506105
41040,5.708446264
40884,12.52022266
40816,16.92842937
40743,28.07261586
40710,109.6932607
40695,186.7287459
40654,195.5292025
40654,300
